6676599872016200010,70082d29-dab0-4d80-8e63-2e08cedb0ea1,mmid9,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,e4553644-9b1f-4966-b8cc-c937bf79b6b6,Failed
6676599872016200012,50633b2f-641a-4a2b-b61a-a80fd9a1b662,mmid10,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,afa8a9d2-a6a3-4eb0-a515-bfbfbb6ee7b0,Failed
6676599872016200013,be4704ac-050d-4202-96d5-c5cf0a80eb24,mmid11,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200014,828ad8dd-e179-41f1-b093-7cb2aff12807,mmid12,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200015,5a3deaa1-910a-4390-98d0-338cb27a9189,mmid13,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,9f264b69-92ab-49d7-9e7e-c8137f71dce6,Failed
6676599872016200016,54d37f62-faf8-4f45-acfb-8ef4b11eaa15,mmid14,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200017,b893ab24-139f-4f36-9a9c-e47eaa6a5183,mmid15,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,2c6d82e6-99ad-461a-a34d-7d613ecf7fc8,Failed
6676599872016200018,2dc4c7c3-ceb4-4ad7-9ca0-19e083acc688,mmid16,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200019,ad734f9a-7f38-433b-87af-db7884789eee,mmid17,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,5365cb5b-8702-424a-bf57-b9b0dee79a9d,Failed
6676599872016200020,70082d29-dab0-4d80-8e63-2e08cedb0ea1,mmid18,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200021,c0287eb4-c7d6-4e20-9330-0374fa8ec47f,mmid19,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'success': 'true', 'code': '201 - SUCCESS', 'data': {'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialType': 'HALB', 'materialNumber': 'NNNN-NNNN', 'alternateNumber': 'H90226-001'}}}}",,Success
6676599872016200022,a7cf1109-a1b5-4e84-9aa6-c4996a076310,mmid20,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,a672e89a-5421-404b-aa77-07534f2a71f9,Failed
